"wavelength","1","2","3","4","5","6"
2007,0.0787378534357539,0.0800240198592649,0.123642435084873,0.11970297496497,0.119934705369082,0.109973241377646
2008,0.0789075791170132,0.0802966223450811,0.124029568231759,0.120101150925516,0.120250278687302,0.110337825784525
2009,0.0790698506699722,0.0805645686058007,0.124406091904379,0.120490714101391,0.120558654388243,0.110692924722201
2010,0.0792376905908176,0.0808396993726642,0.124795012820748,0.120894441855911,0.120878869370419,0.111050998382134
2011,0.0794014797566024,0.0811131905099413,0.125176073769498,0.121293233501219,0.121198829188442,0.111410378922468
2012,0.0795523051745021,0.0813781275672179,0.125547823342424,0.121676708197782,0.121508453531275,0.111767979831967
2013,0.0797045176774239,0.0816412386531656,0.125923340352818,0.122059073635983,0.121813314297611,0.11211762526861
2014,0.0798569787874315,0.0819056548640382,0.126304522750094,0.1224410594198,0.122116109131895,0.112465626110759
2015,0.0800063141554499,0.0821580090331774,0.126675843309288,0.122813425502226,0.122415166691033,0.112803956523793
2016,0.0801517327727067,0.0824020467718653,0.127043060045123,0.123175576005204,0.12270720175257,0.113132995897167
2017,0.0802972643249795,0.0826438243050092,0.127409213706113,0.123540939693281,0.122994485199632,0.113456305099692
2018,0.0804351542103912,0.082874710116615,0.127758262528251,0.123895096135076,0.123276444771112,0.113774975188057
2019,0.0805705485871364,0.0831075867451925,0.128107770856487,0.124244658964759,0.12356120771346,0.114105861000392
2020,0.0806969606629162,0.0833403564403294,0.12844746372544,0.124587451897847,0.123830589170154,0.114427060152428
2021,0.080819774394279,0.0835696719203077,0.128779366968829,0.124922503481882,0.124094284246779,0.114731638527927
2022,0.0809510154645076,0.0837978791074288,0.12911332987213,0.125258829068675,0.124363273529982,0.115033083487588
2023,0.0810760911423407,0.0840131000383848,0.129435822713047,0.125586749643564,0.124617141621521,0.115319426820412
2024,0.0811968949841773,0.0842228496121471,0.1297569608958,0.125909393355442,0.124867331707165,0.115607258909948
2025,0.0813169240782849,0.0844268115683399,0.130071352207544,0.126225567503214,0.125119104104079,0.115892780389479
2026,0.0814267228145666,0.084622002685169,0.130371796975748,0.126527772800842,0.125357973710491,0.116158656018513
2027,0.0815324132852236,0.0848175076149612,0.130671620187617,0.126831179779191,0.125595948656969,0.116428318818903
2028,0.0816405280977796,0.085006752080236,0.130968913015481,0.127133949733565,0.125830707198552,0.116683121027728
2029,0.0817495315437414,0.0851912693201929,0.131260159353789,0.127433855506947,0.126062490888522,0.1169211486446
2030,0.0818538644854824,0.085364641164147,0.131542212939695,0.127728457119735,0.126280371594824,0.117146672927009
2031,0.0819515435101561,0.0855312122458765,0.131822172449544,0.128018676690733,0.12649064437549,0.117378494078263
2032,0.0820522614075062,0.0856931608500925,0.132096846232097,0.128290837609963,0.126694184640412,0.117592083683163
2033,0.0821484247453861,0.0858490302797009,0.132355528707063,0.128551773448468,0.126886423313159,0.117804193394379
2034,0.0822311837952437,0.0860017196520397,0.132604704869866,0.128804887635669,0.127070169486416,0.11801781725064
2035,0.082314590085371,0.0861559419889757,0.132852866906182,0.129052901985823,0.127257471427029,0.118219859540832
2036,0.0823987466093805,0.0863070403547165,0.133098609400825,0.129303993497885,0.127445012610144,0.118421545484669
2037,0.0824742514453883,0.0864493054697149,0.133336330755236,0.129544727347023,0.127619422216971,0.11861742984878
2038,0.0825474420684298,0.0865887552663877,0.133568688367316,0.129776939501875,0.12778794817227,0.118801722469522
2039,0.0826222989773629,0.0867228315434948,0.1337936432569,0.130003718081366,0.127953396495305,0.118980320736864
2040,0.0826937158574843,0.0868521117550498,0.134005383443462,0.130224780834693,0.128111213494837,0.119152103644788
2041,0.0827599998237777,0.0869763480948057,0.13421957222871,0.130443422385853,0.128268699807893,0.119322574537519
2042,0.0828195405298618,0.0870956985766272,0.134429677286008,0.130657713244603,0.128424649800822,0.119485366114063
2043,0.0828818020398126,0.0872065472219636,0.134635934319145,0.130866634884701,0.128575423475677,0.119649263438291
2044,0.0829434261557453,0.0873154475174522,0.134838327078338,0.131073917829697,0.128720908200467,0.119810981786536
2045,0.0829946601047252,0.0874227144059375,0.135044604586353,0.13127862447519,0.128869440905368,0.119973534981189
2046,0.0830453898268051,0.0875274415786858,0.135238332932285,0.131477928029302,0.129008534703786,0.120127766711889
2047,0.083099057780079,0.0876285327048158,0.135429692169678,0.131676330326793,0.129144124961739,0.120273295487088
2048,0.0831522134810994,0.0877279559187127,0.135616588102072,0.131870272685999,0.129276303297831,0.12042272130936
2049,0.0832031590396424,0.0878248757997009,0.135793177497815,0.132055918469625,0.129398954216489,0.120564920708983
2050,0.0832513280807137,0.0879181036570918,0.135976653057375,0.132245995480704,0.129522318558726,0.120708406403278
2051,0.0833034024702685,0.0880171276620689,0.136156002049742,0.132436235203249,0.129642193029923,0.120853561507464
2052,0.0833532350547471,0.0881130575506686,0.136334248481951,0.132621825800508,0.129764904531469,0.120992063407472
2053,0.0834029385049049,0.0882055292948589,0.136524115873035,0.132813801615204,0.129895633222831,0.121135773200746
2054,0.0834612611750854,0.0883011004625658,0.136713174523575,0.133006743054418,0.130026554629267,0.121278187012232
2055,0.0835131114332384,0.0883934067354889,0.136892831522384,0.133198336640779,0.130158955085932,0.121420078712347
2056,0.0835620099675407,0.0884865032682855,0.137072673275969,0.133390753940926,0.130292002274761,0.12156244880806
2057,0.0836048490062248,0.0885820340302099,0.137253113743477,0.133586408769351,0.130428210712762,0.121707895969465
2058,0.0836554678791293,0.0886752121336713,0.137431717067066,0.1337806127738,0.130560862740237,0.121847543275959
2059,0.0837037664000567,0.088766599598492,0.137608162640502,0.133975190215174,0.130693801687624,0.121987607373226
2060,0.0837457853700153,0.0888629037678288,0.137790055531953,0.13416939210991,0.130831304595705,0.122128714019461
2061,0.0837888961154824,0.0889593544357304,0.137972712981256,0.134363154692013,0.130974191958437,0.122268973127137
2062,0.0838335667644782,0.0890590106017909,0.138159620472162,0.134560085787665,0.131121712638412,0.122409061267634
2063,0.0838761103723156,0.08915844760153,0.138347998589813,0.134759289604443,0.131270416416607,0.122550016709152
2064,0.0839254536406374,0.0892542448324051,0.138534988400254,0.134956857778944,0.131418297837995,0.122690844822318
2065,0.0839819668366328,0.0893484042223033,0.138722166603089,0.135149350301392,0.13156058407766,0.122829323948684
2066,0.0840278622355674,0.0894436923597951,0.138897908097122,0.13534213641815,0.131699990489942,0.122970736543632
2067,0.0840722670090049,0.0895394612990449,0.139071301261239,0.13553603853361,0.131839794105443,0.12311387872883
2068,0.0841201119388168,0.0896360100405271,0.139247922415608,0.135732379022212,0.13198014668222,0.123257108099228
2069,0.0841692528019345,0.0897351081375628,0.139425693143392,0.135934694739483,0.132128080860588,0.123400630355022
2070,0.0842211863262297,0.0898357355218625,0.139608536514175,0.136136039175334,0.132274763590428,0.123545774003257
2071,0.0842784999842684,0.0899383152639573,0.139801754312147,0.136342657328569,0.132423584433753,0.123692779961364
2072,0.0843349926230829,0.0900432628484793,0.139987046535082,0.136544622421448,0.13256729864887,0.123842438802588
2073,0.0843903492734266,0.0901475105434549,0.140163925114723,0.136738546735064,0.132714629014467,0.123989968068163
2074,0.0844457696439702,0.0902522722616131,0.140344971917954,0.136930946564814,0.132866898471043,0.124135260101269
2075,0.0845015329819833,0.0903549204247369,0.140522485510365,0.137127579272865,0.133019722058533,0.124282996243122
2076,0.0845570195026921,0.0904584304708416,0.140707942352817,0.137331725055058,0.133176055909936,0.124433747294384
2077,0.0846098907213746,0.0905664754030681,0.140897495719366,0.137539546903369,0.133334970374306,0.124583631131084
2078,0.0846605446226522,0.0906704332018531,0.141076722774653,0.137744410055573,0.133491446285081,0.124738736622081
2079,0.0847059348164633,0.0907766027453589,0.141259554624701,0.137951652832485,0.133651859556683,0.124901703102253
2080,0.0847471666035603,0.0908852807285917,0.141444590473977,0.138153812057221,0.133817840580748,0.125059619453432
2081,0.0847940832309256,0.0909918414877184,0.141630527412103,0.138355873864674,0.133990356415569,0.125211353035136
2082,0.0848458962919354,0.0911024577203165,0.14182753107023,0.138565474256723,0.134157584059658,0.12535989777228
2083,0.0849008580281287,0.0912147592932106,0.142020142855327,0.138765381918404,0.134313987003437,0.125503026941773
2084,0.0849586035291473,0.091323605022933,0.142208582270869,0.138959083669658,0.13447322131529,0.125651467002084
2085,0.0850131985379926,0.0914312501392929,0.14239857122298,0.139158490397379,0.134631039806812,0.125799824983965
2086,0.0850663685767007,0.0915351834493689,0.142586378417832,0.139355942332812,0.134781633966747,0.12594971272909
2087,0.0851178293485184,0.0916415846398374,0.142772624776671,0.139554970049346,0.134937299900388,0.126099402972735
2088,0.0851762279354617,0.0917585996338005,0.142974323417569,0.13976644718189,0.135107334844748,0.126261751032317
2089,0.085237306318203,0.0918807656588955,0.143177551617004,0.139983228728396,0.135272818571739,0.126418402774428
2090,0.085297627767477,0.091999957009974,0.143377524827981,0.140194407388663,0.135436675546097,0.126572425956011
2091,0.0853567577597129,0.092119453138422,0.143585203321332,0.140403963279129,0.135600832309284,0.126735973639147
2092,0.0854063374476762,0.0922306902945397,0.143789123735974,0.14060473019577,0.135759389415673,0.126888458087141
2093,0.0854521717762394,0.0923351504947503,0.143995417057219,0.140807171435892,0.135913301448626,0.127041911468165
2094,0.0855045707761902,0.0924453356859654,0.144202237807213,0.141012005343541,0.136065249490281,0.127203820019078
2095,0.0855612796631982,0.0925599547373467,0.144405215759511,0.141216250643475,0.136219444388944,0.12736483626982
2096,0.0856144676269575,0.0926753281743709,0.144608460860748,0.141431598939235,0.136376202168027,0.127532983743862
2097,0.0856691068875126,0.0927916565828633,0.144811969482858,0.141641227806424,0.136540808361678,0.127703190309991
2098,0.0857328577697631,0.0929147171956109,0.145018694631468,0.14185035606186,0.136713439308232,0.127870998058175
2099,0.0857919810950695,0.0930400209938056,0.145230324806995,0.142063451633786,0.136888250448876,0.128040853138197
2100,0.0858493083303428,0.0931628454932815,0.145440697961381,0.142272049857044,0.137055986874436,0.128211339961545
2101,0.0859071732856422,0.0932857245398297,0.145653322437971,0.142475017368523,0.137221647591548,0.12838075125419
2102,0.0859695728127074,0.093408765514935,0.145860187158601,0.142684754566316,0.137380050641445,0.128554497043726
2103,0.0860233568093411,0.0935294544057005,0.146068709873715,0.142896556340864,0.137536289918699,0.128734643421704
2104,0.0860802351887214,0.0936497455109292,0.14627153396017,0.14310045201021,0.137690188744637,0.128914264475213
2105,0.0861470033330431,0.093778518293868,0.146472008651263,0.143313024500857,0.137852903968239,0.1290912554453
2106,0.08620493965616,0.0939076805282037,0.146676181135741,0.143526266172064,0.138017197472667,0.12926229876219
2107,0.0862597647418006,0.0940317377145185,0.14687929145959,0.143730714020853,0.138174096121173,0.129432102378692
2108,0.0863138335701813,0.0941592589661373,0.147084812914162,0.143941642736574,0.138336459214638,0.129602074086527
2109,0.0863588939990807,0.0942794515595033,0.147282402792485,0.144145633517831,0.138490423391539,0.129776820076063
2110,0.0864025301459715,0.0943991757867963,0.147481782632421,0.144346364110264,0.138638521458735,0.129951431828301
2111,0.0864465675662148,0.0945239038812979,0.147682718617729,0.144548416629331,0.138798895328739,0.130119854997263
2112,0.0864899408293596,0.0946451404699076,0.147880888052062,0.144741491986724,0.138958815220315,0.130288997893828
2113,0.0865296352891532,0.0947674014711703,0.148088722567863,0.144939522006318,0.139118000411058,0.130459893238038
2114,0.0865803877259521,0.0948870383967661,0.14829187823885,0.145136344296059,0.139282051783383,0.130637583675436
2115,0.0866305168037222,0.0950039360817778,0.148485554801246,0.145328249937632,0.139437554188286,0.130818103979609
2116,0.0866648675896846,0.0951190000774558,0.14867526952632,0.145519215121283,0.139584674718834,0.130992463800559
2117,0.0867028740810425,0.0952338632853667,0.148866119264949,0.145705766924723,0.139736147754428,0.131162044492257
2118,0.0867416454781424,0.0953456275578609,0.149055551009419,0.145886280310016,0.139888257805258,0.131329126195082
2119,0.0867706101517999,0.0954605691930275,0.14924598000638,0.14606567655382,0.140037119120542,0.131490685663859
2120,0.0868017211203355,0.0955746807113359,0.149429510909882,0.146248129968154,0.140180147191556,0.131646374932836
2121,0.0868537657858614,0.0956864293998344,0.149611111981028,0.146433466556385,0.140324236431026,0.131806970886597
2122,0.0869026649878364,0.0958028950508766,0.149795054604038,0.146619857698414,0.140466113766698,0.131967648001265
2123,0.086939772702432,0.0959137779548626,0.149971520918091,0.14679773980693,0.140604668864153,0.13212050141526
2124,0.0869745556263971,0.0960197046378273,0.150144513285533,0.146967502837465,0.140743936378788,0.132270430484882
2125,0.0870033111175747,0.0961276133454582,0.15032020254853,0.147132686967274,0.140884019013463,0.132408663127453
2126,0.0870281280768682,0.0962269802321653,0.15048729290386,0.147288893974742,0.141017314849261,0.132545366135915
2127,0.0870588331346186,0.0963291480556047,0.150648645229249,0.147446417248558,0.141142653842986,0.132682553694502
2128,0.087091016542162,0.0964278819648522,0.150810638245799,0.147605078055154,0.141267617934922,0.13281746007802
2129,0.087117723020695,0.096524465796117,0.150969510453332,0.147755882595489,0.141390499471458,0.132957916394026
2130,0.0871445561865787,0.0966346757829847,0.151127267968281,0.147909425996575,0.141508045259592,0.133099988243712
2131,0.0871740601632856,0.0967317625591721,0.15128221047565,0.148056521249232,0.141624636303979,0.133243674889998
2132,0.0872008060029745,0.0968250401974584,0.151437766123113,0.148196772706469,0.141744739432829,0.133384601293331
2133,0.0872219227987049,0.0969256222379655,0.151594195022244,0.148339707212064,0.141860738358621,0.133524305992763
2134,0.0872472603630858,0.0970213070192843,0.151747675449523,0.148481250842989,0.141975884110393,0.1336664269728
2135,0.0872691647841961,0.0971074346720816,0.15189826109018,0.14862023324799,0.142088157636903,0.133808386603451
2136,0.0873006800564764,0.0971991584053977,0.152048920907276,0.148762337656093,0.142208144784145,0.133952489506229
2137,0.0873400641118686,0.0972989549343484,0.152201809344896,0.14890362166608,0.142327688841033,0.134098945399764
2138,0.0873830115154978,0.0973974373544659,0.152354120297318,0.149045443897359,0.142445852354762,0.134240963771886
2139,0.0874311905746999,0.0975019561279411,0.152506602182209,0.149203235401335,0.142571938465555,0.134385345706279
2140,0.0874769001330035,0.0976127106113889,0.152668989231743,0.149364707215009,0.142694711577663,0.134532282838054
2141,0.0875206788248405,0.0977215569005193,0.152835272404244,0.149526558838751,0.142810578400302,0.13467983192388
2142,0.0875709840042968,0.0978348809005043,0.153000649414422,0.149697179617215,0.142935993795157,0.134835185600392
2143,0.0876210176250573,0.0979473679284193,0.153167693371836,0.149852148210315,0.143067451168676,0.134995081414233
2144,0.0876681766451041,0.0980552041646175,0.153332669715642,0.14999861627819,0.143197770574728,0.135156313396898
2145,0.0877189984594082,0.0981661814050168,0.15348501478002,0.150149374878361,0.143325809258592,0.13531098777256
2146,0.0877724719133948,0.0982723644680025,0.153627665770958,0.15029399373103,0.143452219548958,0.135464672257502
2147,0.0878262017140546,0.0983795147325049,0.153779342689521,0.150443719649215,0.143582177946499,0.135621205201821
2148,0.0878872251138521,0.0984944961391708,0.153932139114093,0.150604396216566,0.143706716257586,0.135769965997329
2149,0.0879491509372914,0.0986100901467345,0.154086120353583,0.150769966481491,0.143831727149766,0.135918641399338
2150,0.0880022079293833,0.0987262821129309,0.154245641350522,0.150925476233799,0.14395746598261,0.136067034537965
2151,0.0880610656104358,0.098843773952581,0.154399355800275,0.151074088954056,0.144075699366648,0.136213370834089
2152,0.0881149590309954,0.0989562429285149,0.154550065295403,0.151214931744418,0.144190121837058,0.136360718597608
2153,0.0881645194912163,0.0990639354897066,0.154694594067116,0.151343868026002,0.144300864228519,0.136507661085107
2154,0.0882039481359872,0.0991643147561076,0.154838006230728,0.151459044898247,0.144402284253143,0.136651949213394
2155,0.0882503471911152,0.0992686562928944,0.154983012557913,0.151593700235848,0.14450412097458,0.136794502203231
2156,0.0882940844006831,0.099375822772827,0.155132010361681,0.151736380017935,0.144613959110152,0.136932514689757
2157,0.0883365718377409,0.0994755280945192,0.155279773699926,0.151874348083792,0.144722699535853,0.137064928540711
2158,0.088384008057375,0.0995783453833323,0.15542572850313,0.152025571527552,0.144838198366369,0.137198743426365
2159,0.0884270622394637,0.099681747839637,0.15557296404423,0.152170591809307,0.14495516350066,0.137328081473495
2160,0.0884662462672548,0.0997769690428891,0.15571470850782,0.15230717670662,0.145062279423376,0.137451539634526
2161,0.0885074535679861,0.0998810702403706,0.155858654790663,0.152452881389159,0.145165831682913,0.137573044620136
2162,0.088547063142296,0.0999913045467644,0.156004424934849,0.152587938673547,0.145273346550059,0.137695997310736
2163,0.088583926852489,0.100094361075237,0.15614339398446,0.152715993013137,0.145385603886289,0.137822719048571
2164,0.088615381305687,0.100193196660429,0.156278831848168,0.152842372307369,0.145496657558353,0.137952634523899
2165,0.0886424742565464,0.100285010601911,0.156407010235626,0.152964069514477,0.145608460926739,0.138081885302091
2166,0.0886714040296222,0.100370970531784,0.156538180129313,0.153090378273556,0.145719808282041,0.138200257652693
2167,0.0887048480050841,0.100462732020923,0.156665201221547,0.153205234041483,0.145815807809803,0.138319413353268
2168,0.0887455576475775,0.100556551332806,0.156782066283436,0.153313924559964,0.145905394533962,0.138441717824037
2169,0.088783175923964,0.100648151324586,0.156912191383401,0.153426538600369,0.146004582270716,0.138562162072678
2170,0.0888175024604669,0.100742376854737,0.157033871719084,0.153534793263056,0.146106858192805,0.138686881769373
2171,0.088847217429506,0.100832490119364,0.157144735215578,0.153645682332043,0.14621374997877,0.138801634865481
2172,0.0888743720894595,0.10092111413551,0.157262208972219,0.153757722687826,0.146312777714048,0.138916704841307
2173,0.0888970029471686,0.101009830610158,0.157388451747478,0.153873832722619,0.146415177934589,0.13902636230266
2174,0.0889221837278698,0.101094144935616,0.157500153636377,0.153985132462599,0.146499718533393,0.139143911841189
2175,0.0889398153528911,0.101170631645789,0.157609921190347,0.154092109961055,0.146580747459817,0.1392606244227
2176,0.0889585703995138,0.101250958222556,0.157733020453901,0.154200312138076,0.146667521223018,0.139380997663536
2177,0.088982073088409,0.101331214306924,0.157842331193803,0.154310655703881,0.146762575979754,0.139505427932056
2178,0.0890066963101867,0.101420530618432,0.157950179120028,0.154420046646416,0.146870759816725,0.139624163937752
2179,0.0890319610069624,0.101515919468742,0.158072238331873,0.154535649818936,0.146976254528327,0.139737418041309
2180,0.0890493793418998,0.101607049712719,0.158183349928041,0.154652448212199,0.147072304303412,0.1398512364181
2181,0.0890640579067379,0.101698176012958,0.158297690248896,0.15476616271965,0.147170737822491,0.139963500207696
2182,0.0890758298509034,0.101782571680018,0.158413909867408,0.154881801071688,0.147266516252411,0.140073730820712
2183,0.0890869617977894,0.101858455414779,0.158516483458499,0.154997243477468,0.147361697329621,0.140188527549457
2184,0.0891068556235946,0.101931337069566,0.158622858342993,0.155111185530221,0.147457531931465,0.140299785339836
2185,0.0891252907571629,0.102006926376706,0.158727631466859,0.155231523913747,0.147551023561024,0.14040973134488
2186,0.0891366320646109,0.102084772456203,0.158829171961298,0.15535136319146,0.14764338719389,0.140520261926465
2187,0.0891526055663448,0.102160275235906,0.158935481160308,0.155459333831306,0.147730551128732,0.140623999039719
2188,0.089169890003025,0.102238055762479,0.159038915864536,0.15556923477112,0.147819467930507,0.140729741857608
2189,0.08917809106713,0.102317300275712,0.15913810607064,0.155674793590021,0.147916569704891,0.14084088807372
2190,0.0891887246792304,0.102395167691427,0.159243732348693,0.155770829479932,0.148012396911359,0.140962884378468
2191,0.0892014211074052,0.102471589413637,0.159339288298575,0.155872260449488,0.14809782757612,0.141084327929394
2192,0.0892140847479847,0.102543705271716,0.159429307877575,0.155970290327064,0.148184851497005,0.141193797957195
2193,0.0892240640441727,0.102615099205257,0.159509955808637,0.156066038580469,0.148274008876152,0.14130026197259
2194,0.0892466234038889,0.102683683710726,0.159599022283673,0.156159928265341,0.14835498259267,0.141406819370213
2195,0.0892641137770938,0.102744777642643,0.159685816148322,0.156252548677387,0.148424347827199,0.141496562707558
2196,0.0892620225808705,0.102806582243364,0.159770288751656,0.156337674010078,0.148504336345622,0.141576338366903
2197,0.0892561531000446,0.102879983971772,0.159858443002416,0.156418699528105,0.148577830192844,0.141669487042169
2198,0.0892415861219092,0.102940226624703,0.159942789899896,0.156496674806595,0.148638389149642,0.141756295465065
2199,0.0892227407545525,0.102990679354926,0.160009016880618,0.156573231356139,0.148703024904404,0.141835219261299
2200,0.0892181098834953,0.103051089775757,0.160074789034795,0.156639525542168,0.148759706991729,0.141918990215791
2201,0.0892142845094556,0.103097029261102,0.160140899402987,0.156699620881549,0.148805888074042,0.141987758672535
2202,0.0892048096376444,0.103134192720185,0.160194114553723,0.156757803707097,0.148851682654043,0.142039858765654
2203,0.0891968340185544,0.10318682941269,0.160258160005755,0.156814070620037,0.148894972990519,0.142094196686574
2204,0.0891843855033015,0.103226663866261,0.160310825035488,0.156866048520373,0.148929492052204,0.142145450798409
2205,0.0891670864247433,0.103253779910514,0.160351226988396,0.156906030511845,0.14895685400868,0.142190574654752
2206,0.0891442142599947,0.103288697754972,0.160391869575374,0.15693530695674,0.14898444875177,0.142242956992645
2207,0.0891162866781825,0.10330745495279,0.160409283870918,0.156947293536103,0.149002067212385,0.142288059115185
2208,0.0890899670317731,0.103314415402915,0.160428546383845,0.156950160229977,0.149017527491061,0.142317707621288
2209,0.0890615221350328,0.103320985017806,0.160452372006116,0.156957457946187,0.149036865734595,0.142351115689143
2210,0.0890306455267936,0.103322226315108,0.160466854313587,0.156965739136992,0.149043928207093,0.142377128563358
2211,0.0889951115695731,0.103324071753916,0.160472344521077,0.156967682851326,0.149037806394619,0.142388032878104
2212,0.088950018076651,0.10332377527111,0.160471553908325,0.156951067099248,0.149018806505494,0.142392906043963
2213,0.0889067326307363,0.103316936046579,0.160466964934524,0.15692232180501,0.148993114321233,0.142383126351185
2214,0.0888615436701759,0.103299183850276,0.160451162840781,0.156890869827463,0.148955769076507,0.142365985387704
2215,0.0888172642863841,0.103273966716481,0.160424928319244,0.156849803044221,0.148908327852312,0.142337798633938
2216,0.0887634142550259,0.103235746873812,0.160397233163411,0.156796517850082,0.14884478693125,0.142307551890032
2217,0.0887030541844332,0.103180177625608,0.160345538498076,0.156730245358974,0.148767834060739,0.14226569336423
2218,0.0886338306497517,0.103122259549796,0.16027165166247,0.156652080902304,0.148674539052372,0.142213494527359
2219,0.0885485889478286,0.103055049470209,0.160189779456251,0.156550055037391,0.148560410078736,0.142144827140427
2220,0.088455067342076,0.10296787622511,0.160089713655637,0.156419583560451,0.148430779836478,0.142046837035388
2221,0.0883558952780763,0.102879711086207,0.159985982424855,0.156286193960096,0.148288449289174,0.14192959554226
2222,0.0882441903358835,0.102771872789842,0.15987054066206,0.156137663037181,0.148128891347353,0.141804346462938
2223,0.0881192261637777,0.10264497203827,0.159725935847123,0.155959391317575,0.147949118732903,0.141661585902044
2224,0.0879918568582848,0.102505898018576,0.159560956557298,0.155773588973271,0.147756019798856,0.141501034712019
2225,0.0878611438117828,0.102346768672475,0.159379771035312,0.155572992853699,0.147552722783811,0.141324665488916
2226,0.0877129242940673,0.102179499019294,0.159173581749303,0.155356903754675,0.147329045737763,0.141121588000903
2227,0.0875517142766049,0.101993497329322,0.15894548682158,0.155129353395162,0.14708403643306,0.140899870023325
2228,0.0873775123438108,0.101787971397839,0.158705407923917,0.154881899964855,0.146821246492394,0.14066373783022
2229,0.0871933310087328,0.101570374206556,0.158454068746483,0.154620413005647,0.146548329913674,0.140410461121491
2230,0.0870063273196585,0.101338456185757,0.158187855192836,0.154339709553151,0.146256130051347,0.140134530418123
2231,0.0868084240936524,0.10108839898841,0.15790829716266,0.154040320445043,0.145949626697563,0.139824262811611
2232,0.0866088329404212,0.100818319525177,0.157615586626461,0.153721780183584,0.145639969170939,0.139499626323253
2233,0.0863905131695097,0.10053184881859,0.1572951883636,0.153376625995411,0.145304335622609,0.139168612769012
2234,0.086147419239196,0.100224785824964,0.156951011835188,0.153021200993013,0.144948815121996,0.138815343639763
2235,0.0858987341310556,0.0999054731581733,0.15659229826369,0.152655411982442,0.144579714856271,0.138455060632163
2236,0.0856226881753189,0.099571612449903,0.156214960273825,0.152257163737675,0.144179406768144,0.138075507323794
2237,0.0853289571753136,0.0992276718511667,0.155821442167921,0.1518485718821,0.143764159824686,0.137657698350298
2238,0.0850355498888492,0.0988791396048626,0.155411820457663,0.151432773339917,0.143346972868414,0.137229295466853
2239,0.0847280824308096,0.0985020168187716,0.154987376961433,0.15098751072535,0.142920389795537,0.136783139059415
2240,0.0844059261058299,0.0981059769058019,0.154545959754318,0.150529006091835,0.142476781060466,0.136314373682086
2241,0.0840738149768081,0.0976918446726761,0.154086198795326,0.150062687460035,0.142026094398045,0.135824913366715
2242,0.0837330791321352,0.0972713493246184,0.153608259483404,0.149575427609791,0.141554698158371,0.13532174350451
2243,0.0833718624305082,0.0968295699062807,0.153118712710317,0.149063072823426,0.141064426394861,0.134788555319435
2244,0.082990730831867,0.096377417903014,0.152622344471197,0.14853801212233,0.140555895494841,0.134240214374002
2245,0.0825961629238805,0.0959205129008167,0.152104446898731,0.147987244592025,0.140023781291142,0.133671897666088
2246,0.0821922986519966,0.095447024713171,0.151563569688108,0.147428276486203,0.139485559079115,0.133087224622891
2247,0.0817771809372078,0.0949612518907098,0.151010857109715,0.146855096345684,0.138938904356787,0.132498737217968
2248,0.0813448275438057,0.0944621174581702,0.150420095738349,0.146246896801727,0.138367745588556,0.131881256240596
2249,0.0809050188382882,0.0939546759072383,0.149809689400871,0.145623549274875,0.13778048102556,0.131245394866999
2250,0.0804592765771381,0.0934309981347989,0.149209741238518,0.144992720665677,0.137183691954363,0.130599982317292
2251,0.0800050245533839,0.0928882406290107,0.148597887048609,0.144343211151521,0.136570749150322,0.129941600154384
2252,0.0795518147040722,0.0923419024193525,0.147982793996762,0.143699969081775,0.135952769586241,0.129280091773497
2253,0.0790849643689972,0.0917857996064509,0.147359179706031,0.143049248724958,0.135319264147328,0.128600355649136
2254,0.0786038424912153,0.0912288454923152,0.146718684001773,0.142375177474412,0.134680413184492,0.127907686393727
2255,0.0781254022277636,0.0906703475930793,0.14607788292066,0.141707078934258,0.134049188357365,0.127201256533626
2256,0.0776352949459926,0.0900971823965098,0.14541825061752,0.141019361291557,0.133390387692369,0.126484384355939
2257,0.0771373412923426,0.0895175473315927,0.144745839222747,0.140320821680359,0.132729732425241,0.125782578265752
2258,0.0766497461075344,0.0889392635909945,0.144072187967093,0.139633328527038,0.132086942432684,0.125084817718228
2259,0.0761601020271884,0.0883661318486951,0.143392533302367,0.138931310182562,0.131438805865104,0.124387957404093
2260,0.0756785289133396,0.0878049910472092,0.142731669636313,0.138237753812959,0.1308073504135,0.123701553012579
2261,0.0752093190098713,0.0872446668928462,0.142075313316749,0.137553797241103,0.130192454328191,0.122998043505823
2262,0.0747447234905386,0.0866842463358939,0.141423769757279,0.136882099893255,0.12957762480294,0.122299460529661
2263,0.0742959433706935,0.0861321815984558,0.140785899345294,0.136232705545915,0.128966038515972,0.121624686326436
2264,0.0738381984411685,0.0855765244316356,0.140131578195634,0.135571361696106,0.12835811199185,0.12093683926032
2265,0.0733755271799799,0.0850327822089455,0.139496219009251,0.134913683646865,0.12777553907371,0.120267119837111
2266,0.0729380651421145,0.0845095605571306,0.13888480785091,0.134272997863725,0.127213906070889,0.119620748881093
2267,0.0725037964887902,0.0840047252593303,0.138271837421748,0.133639211274848,0.126670500406526,0.118976274533448
2268,0.0720856772638707,0.0835242252385543,0.137689790742206,0.133039907915687,0.126163298630522,0.118369122163636
2269,0.0716820480209787,0.0830624930218285,0.137126391216694,0.1324554062005,0.12567138116419,0.117789867900721
2270,0.071304450295802,0.0826258745279492,0.136583068498982,0.13189893899737,0.125197032340445,0.117240844018805
2271,0.0709217746006823,0.0822148265768113,0.136059232269434,0.13135106674571,0.124751532150742,0.116715000054516
