"wavelength","1","2","3","4","5"
2008,0.348371456181294,0.352964380931072,0.310856498643718,0.297220238923565,0.386531069812009
2009,0.34750854083779,0.352326914329239,0.309907059845364,0.296228238053023,0.385755260816519
2010,0.346345763940074,0.351629220906358,0.308822859664981,0.295245927036467,0.384978223638908
2011,0.345351264504116,0.350894738542787,0.307738422688784,0.294136364196422,0.384074583082887
2012,0.34442244101019,0.350104234850964,0.306509068005176,0.292967030796902,0.382950261642056
2013,0.343313940405227,0.349213276347563,0.305314917174394,0.291725250064326,0.381954803795185
2014,0.342100201060933,0.348226484257774,0.304186433775161,0.290363680030229,0.381026334730467
2015,0.340893541993535,0.347281169363789,0.302907866004116,0.289009434856433,0.37996189949227
2016,0.339592101232295,0.34629180506904,0.301534370119786,0.287671034207741,0.378876029874727
2017,0.338270657660982,0.345236797416153,0.300093344452961,0.28619262939247,0.377696656712152
2018,0.336949012484804,0.344207006268108,0.298525427037023,0.284601827675863,0.376429624981185
2019,0.335597522716995,0.343082199483385,0.296972845948722,0.283002548247698,0.375088051450059
2020,0.33416323978327,0.341766872489675,0.295342465930545,0.281322146435336,0.373608492968251
2021,0.332738319218353,0.340557760329114,0.293719052572145,0.279545395153629,0.372158171925431
2022,0.331280952573018,0.339308882169647,0.292160623294841,0.277852623524517,0.370724178782331
2023,0.329851009271919,0.3380298512238,0.290699721333183,0.276244030143086,0.369255476562302
2024,0.328295274144124,0.336752393866623,0.289010379090939,0.274476922563839,0.367734712695239
2025,0.326627001098461,0.335524179605722,0.2872522468494,0.272639020815275,0.366256329609053
2026,0.325022102889586,0.334184839000376,0.285530199135462,0.270826089294619,0.364696237138981
2027,0.323365522527345,0.33276565955441,0.283617159449145,0.268900132400015,0.363010059143578
2028,0.321753291727906,0.331393502922914,0.281841128550569,0.267040224193155,0.361371784920635
2029,0.320189785946306,0.329940282517001,0.280280469595034,0.2652857363704,0.359783836713031
2030,0.318568229772475,0.328527670871667,0.278521665940795,0.263421226282555,0.358094100594409
2031,0.316887029165935,0.327142421739343,0.276593979819664,0.261460349769749,0.356328033059742
2032,0.315304460180353,0.325839357864022,0.274798020076214,0.259560277109897,0.354541192729411
2033,0.313581039278929,0.324388077886125,0.273069983686476,0.257723277863426,0.352824079191464
2034,0.311862236399522,0.322896058120646,0.271203052438746,0.255797966964578,0.351105386048175
2035,0.310187593039458,0.3214124557815,0.269380362038884,0.253922961074426,0.349349011999188
2036,0.308499804373877,0.319833697506969,0.26763821407418,0.252134641977929,0.347631925640288
2037,0.30679723750404,0.318372726138287,0.265856347548408,0.250295135728384,0.345880679796805
2038,0.305112615716504,0.317012646883214,0.263947601626584,0.248373368659887,0.344032637040382
2039,0.303480225488516,0.315552696979251,0.262193848438175,0.246536054716006,0.342283900311165
2040,0.301815295832085,0.314017411002069,0.260567330935416,0.244754577005005,0.340586398762959
2041,0.300202422885291,0.312597577174943,0.258867306632234,0.242940689198052,0.338892438592862
2042,0.298674050275314,0.311175285954895,0.257146258818617,0.241089501064257,0.33723903824063
2043,0.297150353661604,0.309806787665411,0.255516623192252,0.239368992974877,0.335555173223438
2044,0.295626523766499,0.308576089441149,0.253924783431187,0.23772564535572,0.333834062923561
2045,0.294104253255779,0.307285336814856,0.252312637148853,0.236020979256724,0.332190962313964
2046,0.29274215384266,0.305977582566706,0.250867381404381,0.23455576222096,0.330582459738819
2047,0.291383762890587,0.304721535802153,0.24936612794525,0.233026785448139,0.328972418259957
2048,0.289980316364415,0.303401677615131,0.247842306248515,0.231523833635495,0.327473617736369
2049,0.28873748058092,0.302242368950049,0.24654405168607,0.23021030963007,0.326163069258511
2050,0.287472483863388,0.301100733280342,0.245239675152078,0.22882436226152,0.324802256403095
2051,0.286161015576029,0.299988787260422,0.244010601257088,0.227406428016933,0.323447508721125
2052,0.284975111286841,0.298886700640855,0.242750690241513,0.226125789993809,0.322185402428474
2053,0.283897092873006,0.297839824647066,0.241482166639034,0.224870202929256,0.320972680996061
2054,0.28282909727468,0.296846249619157,0.240341311002573,0.223714293971097,0.319815296808659
2055,0.281789717214121,0.295865618053766,0.239224080037178,0.22270040882102,0.318731254626515
2056,0.280832788832942,0.294952294270002,0.238223679963695,0.221701003282723,0.31771903682604
2057,0.279946215584215,0.294110442060465,0.237415376640792,0.220779712145476,0.316781152946871
2058,0.279088397020516,0.293304752665119,0.23653127055394,0.219852257758248,0.315866908421413
2059,0.278265156712117,0.29254585924823,0.235617399878858,0.218951170738111,0.314978286350453
2060,0.277560534177249,0.291815287324577,0.23480512290642,0.218081060110573,0.314203901543625
2061,0.276891406642493,0.291096883279339,0.233983029440537,0.217202761170872,0.313537283651677
2062,0.276114973920155,0.290478771357567,0.233297210321247,0.216470036080052,0.312818472929865
2063,0.275511850178684,0.289921176231501,0.232661756475328,0.215821798904856,0.312162503997343
2064,0.275044065453203,0.289434781054263,0.232159810057532,0.215350315580481,0.311597507870939
2065,0.274505932158228,0.288925862627049,0.231566262171963,0.214729249086824,0.311033804752133
2066,0.274036673074693,0.288533253382453,0.230950969520526,0.214065458890689,0.310445802707591
2067,0.273528306404484,0.288035938928406,0.230442396975345,0.21353016059481,0.30991483437067
2068,0.27290899439551,0.287399228145542,0.229997193313329,0.213030450632703,0.309471215102902
2069,0.272419862358674,0.286919314299223,0.229531756739198,0.212503543428645,0.309019539750343
2070,0.272059716915591,0.286586231480763,0.229184428742521,0.212108907819762,0.308581042662646
2071,0.271614126686358,0.28611764466536,0.228731810257801,0.211658740663352,0.308185484448623
2072,0.271154997919095,0.285652343132193,0.228197482483913,0.211127101449482,0.307904742383702
2073,0.270759365733619,0.285145638903735,0.227622548767647,0.2105396245086,0.307449764072633
2074,0.270253600453989,0.284603393565965,0.227156440291156,0.2101323537256,0.306995864902554
2075,0.269789688463082,0.284057944425513,0.226779622830756,0.209787301829896,0.306622422810009
2076,0.269542879591734,0.283729665288088,0.226424097263866,0.209391877618502,0.306249669504906
2077,0.269243558339376,0.283592796121131,0.22607812723532,0.209104078550101,0.30592434263386
2078,0.26892352764917,0.283254268767053,0.225710642357679,0.208743674487278,0.305547846970545
2079,0.268680943443876,0.282864933398497,0.225292444224485,0.208345085334583,0.305167182265841
2080,0.268347806786595,0.282522914798553,0.224916750500848,0.207943283575039,0.304821165243792
2081,0.267886717257635,0.282082164176764,0.224570887388938,0.207517146988232,0.304407874199322
2082,0.267529221535871,0.281753660606484,0.224232665196031,0.207134459102523,0.304098517830777
2083,0.267208063555955,0.28159234217096,0.223877566823056,0.206751143651708,0.304004501857475
2084,0.266850415223458,0.281321117067445,0.223586622037852,0.206444384943028,0.303732654747459
2085,0.26647884881096,0.280955213899591,0.223356468504018,0.206202580179231,0.303325240868421
2086,0.266187493820229,0.280668854737101,0.223093122923336,0.205897043164543,0.303019801132993
2087,0.265941909558291,0.280368039977384,0.222863873220684,0.205538788155546,0.302710455066914
2088,0.265628329145058,0.280166906315927,0.222604259920147,0.205333660135259,0.30235845903246
2089,0.265462769225781,0.279972098469529,0.222319498502226,0.205056521271417,0.302073151524074
2090,0.265301858444387,0.279726642053755,0.222097654995047,0.204843034149785,0.301896433752423
2091,0.26493578625131,0.279475684615412,0.221924796162226,0.204775976246743,0.301765200167854
2092,0.26462369874658,0.279286810499492,0.221792889531192,0.204565715113688,0.30156254124008
2093,0.264426832721516,0.279120721006975,0.221588119912675,0.204323697572676,0.301400970065228
2094,0.264222400744868,0.279008004460011,0.221319945586591,0.203952880802099,0.301340654506425
2095,0.264086593700441,0.278884026383622,0.221149993933254,0.203817905701691,0.301209477555331
2096,0.264149235398328,0.278776865484895,0.220960211946682,0.203739439999106,0.30100761396579
2097,0.264131125631394,0.278671466101166,0.220856160685531,0.203638804048768,0.300835387385597
2098,0.264069167049236,0.278583675268878,0.220889057515807,0.203702537405293,0.30058631610256
2099,0.264019515765023,0.278520608045201,0.22086426333662,0.203675030333604,0.300482314165852
2100,0.263995402923777,0.278415152220241,0.220840335482524,0.203506912901193,0.300493818594075
2101,0.263961354431024,0.278397274576217,0.220813090162134,0.203468607541096,0.300510015337773
2102,0.263833142842589,0.278436469467842,0.220770336601557,0.20351158209147,0.300666553165884
2103,0.263871548500521,0.278512884748587,0.220746332633657,0.203556658702937,0.300683066175752
2104,0.264097159709495,0.278612741174175,0.220795403475871,0.203667952689732,0.300795023734532
2105,0.264170030483922,0.278720893828433,0.220878904315361,0.203707743566842,0.30085258538114
2106,0.264216670287958,0.278806469467324,0.220902719138851,0.203710870672984,0.300812024471404
2107,0.264480880389748,0.27892854075382,0.221018520880038,0.203843488572355,0.300994547676834
2108,0.26465892164042,0.279041014237664,0.221172110569329,0.203960094594609,0.301198580068425
2109,0.264714388404525,0.279156414293308,0.221326168857628,0.204069530167082,0.301429365855259
2110,0.264924524995897,0.279321019195359,0.221512271885622,0.204234545113289,0.301643405634053
2111,0.265295392576192,0.279431719987363,0.221835719262538,0.204464404407071,0.301997444804452
2112,0.265528279323955,0.279684211801777,0.222046278081217,0.20465417203697,0.302253186621521
2113,0.265756911471514,0.280158142100882,0.222172126575823,0.204855035237854,0.302370746559556
2114,0.265991421210769,0.280418995046815,0.222368841743812,0.205070568977441,0.302607079392357
2115,0.266093300496058,0.280615636891637,0.222546751289001,0.205243562279672,0.302926957639519
2116,0.266343832711236,0.28088394420743,0.22277884947314,0.205500201576652,0.303209135914287
2117,0.266688089420618,0.28102918131601,0.223075589680185,0.205795766825356,0.303478759367001
2118,0.267037109911989,0.28124450485996,0.223373128800217,0.206161247206737,0.303801764796465
2119,0.267367993909248,0.281744396972266,0.22366090816461,0.206505053363467,0.304213961298037
2120,0.267795182591861,0.282298978620824,0.223966616619431,0.20679203701915,0.304621317005652
2121,0.268091574991526,0.282698523298357,0.22425007182093,0.207109292722289,0.304974537534713
2122,0.268346986734266,0.282969083983524,0.22453757205591,0.207404173803333,0.305391189106758
2123,0.268837726506264,0.283282196685437,0.224881497575738,0.207632821559388,0.305810860011663
2124,0.269314700644589,0.283572321026914,0.225199293920604,0.207929111694502,0.306113615579198
2125,0.26965905524248,0.283912425149618,0.225532277047387,0.208253209513795,0.306498196227297
2126,0.269967030026138,0.284375742921651,0.225888666645246,0.208546620681515,0.307001944004823
2127,0.270316448641733,0.284781935209065,0.226261660798028,0.20888502804967,0.307401341956055
2128,0.270502543381188,0.285167781993157,0.226682756945982,0.209381538101001,0.307736879305635
2129,0.270862961882649,0.28553513032055,0.227000593220998,0.209714033643574,0.308113433653916
2130,0.271512357486486,0.285915929317258,0.227248846445018,0.209881542759436,0.308536048842809
2131,0.271857634330237,0.28623944748805,0.227551630296125,0.210222640734433,0.308846275653852
2132,0.272037291262136,0.286532075888377,0.227822492106686,0.210675635134136,0.309080181145548
2133,0.272305613656268,0.286791852711379,0.228114905694218,0.210976397493177,0.309343494493114
2134,0.272460035677173,0.286932812724523,0.228473537586163,0.211339983735411,0.309535537932826
2135,0.272636114571561,0.287210597821968,0.228813186347132,0.211579046116199,0.309785015716523
2136,0.27309693868558,0.287640029530687,0.229090495053661,0.211643151226956,0.30999071939938
2137,0.273379883019111,0.287884909045996,0.229298983003256,0.211793576378213,0.310180415644249
2138,0.273443573353088,0.28810057876426,0.229491855640967,0.211998996370188,0.310319419410403
2139,0.273730351585626,0.288466505422936,0.22965951706586,0.212318532910577,0.310382006356883
2140,0.274024736681877,0.28866439924183,0.229914408729174,0.212672080621033,0.310664790615176
2141,0.274229233975013,0.288719959355517,0.230204990838591,0.212802036437596,0.311030755624615
2142,0.274479278378224,0.288964300248269,0.230431085964701,0.213028655340924,0.311245505272456
2143,0.274850801624207,0.289360644942401,0.230657722346286,0.213236853827806,0.311420483328383
2144,0.275094501011292,0.289632159017689,0.230915631955402,0.213512464156231,0.311614617154222
2145,0.275164175795333,0.289909320231283,0.231095927894318,0.213860382307864,0.311687576537504
2146,0.275453272458568,0.290185845104682,0.231366143929078,0.214160540217496,0.311903893101428
2147,0.27591450020462,0.290404313952678,0.231769983613627,0.214465405815618,0.312218593322694
2148,0.276203113208286,0.29063647921744,0.23208675864479,0.214742403576409,0.312541993308696
2149,0.276473280007024,0.290905616642826,0.232401883046487,0.214964844063626,0.312961069383409
2150,0.276761786873531,0.29117604918577,0.232677620838246,0.215238484136741,0.313226447929837
2151,0.276953085313642,0.291484796225918,0.232855374705501,0.215556744961869,0.313341511815279
2152,0.277166839081412,0.291666966047992,0.233149134394891,0.215828625550655,0.313746066370016
2153,0.277485847807103,0.291792478288564,0.233444877785537,0.216138720507383,0.313938792420861
2154,0.277896307624907,0.292016817485086,0.23370425281702,0.216428780564549,0.314039206815963
2155,0.278088072491435,0.292319594397692,0.233968980758068,0.216608609392471,0.314389771043122
2156,0.278138126218044,0.292498605294872,0.234063594811167,0.216836811830402,0.314622653259774
2157,0.278319183936001,0.292712976262413,0.234240155954487,0.217145690879479,0.314753807988805
2158,0.278479710292622,0.292904372734519,0.234516774131676,0.217342737328367,0.314976751548372
2159,0.278635869382801,0.293096513313985,0.234664857526916,0.217578364334775,0.315111703482847
2160,0.27888678444757,0.293239212259893,0.234786994516788,0.217892380813177,0.315097264021594
2161,0.279079568317714,0.293395793444368,0.234976828987223,0.218129644921001,0.315174771883839
2162,0.279189884813007,0.293601489166275,0.235047222251998,0.218264120595522,0.315304891587142
2163,0.279299599287036,0.293722641344588,0.235249378109613,0.218504132489745,0.315413569168693
2164,0.27941602707879,0.293699686145925,0.235696887534636,0.218800529598669,0.315531994185104
2165,0.279546632444258,0.293782672758096,0.235953975646412,0.219004531240768,0.315611721488217
2166,0.279619895406018,0.293877993496976,0.236092165198532,0.21920606217767,0.315623796700936
2167,0.279765882158825,0.294032911758787,0.236289459301134,0.219405379503552,0.315702787575365
2168,0.279991782464926,0.294306934727191,0.236406699103209,0.21953079738734,0.31575987016441
2169,0.280172208432598,0.294497304694201,0.236612963360566,0.219730180101874,0.315920295721043
2170,0.280327597418961,0.294632217313002,0.236860380378177,0.219968831373052,0.316163069689106
2171,0.280514136190691,0.294876905834188,0.23724370410887,0.220201412709845,0.316460433595659
2172,0.280776730650043,0.295057278607165,0.237565163284937,0.22060486795146,0.316841544132413
2173,0.281048169099143,0.295127874581043,0.237792297968178,0.22088803847762,0.316973467249047
2174,0.281344568111114,0.295301488109886,0.238072343521702,0.221133096843572,0.31708077047181
2175,0.28166077335775,0.295506358428787,0.238306926048919,0.221617163355045,0.317458938246162
2176,0.281962066448821,0.29571989221105,0.238571901144607,0.222078464539269,0.317819669408269
2177,0.282279666193103,0.295976706263047,0.238897316124908,0.222428516172596,0.318127761850112
2178,0.282509034580625,0.296225833227533,0.239234832097081,0.222844673714779,0.318503192575184
2179,0.282679946400022,0.296506905339968,0.239604882297852,0.223383878684899,0.318988602170498
2180,0.282933085969754,0.296714575028528,0.239992038447466,0.223759621388949,0.319314220871163
2181,0.283102037887073,0.296896300716304,0.240439607721615,0.223979620617525,0.319577274305237
2182,0.283369338000438,0.297088490744054,0.240808840414622,0.224389902399516,0.319937937634284
2183,0.283810389254693,0.297205727964319,0.241100253764524,0.224849450712603,0.320219247311184
2184,0.284122650281414,0.297427322388936,0.241448484357436,0.225293169762461,0.320581951029146
2185,0.28433134762028,0.297722015868938,0.24182054678684,0.225848935062212,0.32112201997126
2186,0.284679250640889,0.297978839267961,0.242210267054744,0.226316020299787,0.32148294480395
2187,0.28510763171659,0.298262689339702,0.242660105578157,0.226721657141533,0.321749936445316
2188,0.285449428119192,0.298529327076029,0.243081866002088,0.227130153854374,0.322088919461866
2189,0.28583319511782,0.298733464663377,0.243566789656253,0.227459982406194,0.322366820320628
2190,0.286205154884882,0.299037416339349,0.243825345333961,0.227901277346675,0.322672616099159
2191,0.286430701400134,0.299358039354766,0.244145633376942,0.228527194843044,0.323134423616156
2192,0.286658333705636,0.299716925274185,0.244574733984984,0.229038961618565,0.323582427243887
2193,0.286936905854296,0.300072797603424,0.244872602435546,0.229533680563374,0.323909352731572
2194,0.287176737296569,0.300279302415951,0.245217599111092,0.230022749718194,0.324200516103254
2195,0.287477672451108,0.300402912957416,0.245684299730336,0.23030929968965,0.324489795815806
2196,0.287890273625139,0.300604181370277,0.246171018866416,0.230658099100405,0.324913289404246
2197,0.288216099328989,0.300891448896378,0.246614272636093,0.231106566082845,0.325323978289462
2198,0.288502842835683,0.301276890981309,0.247109368276297,0.231700761665006,0.325877896669309
2199,0.288905101188694,0.301559894710182,0.247555463529234,0.232148713326167,0.326218532310731
2200,0.289405470213316,0.301888249413996,0.247972618762744,0.232581373348703,0.326417734515979
2201,0.289723926168093,0.302145683442461,0.248337827809577,0.233004629466705,0.326747008079004
2202,0.290012599461707,0.302256562686179,0.248648773842917,0.23332590089307,0.327071441116624
2203,0.290375937425404,0.302501946886165,0.249056288217178,0.23380204394257,0.327420150279096
2204,0.290612880100352,0.302810422633951,0.249434371623834,0.234417188437223,0.327831260068468
2205,0.290912579639653,0.303119377124621,0.249815284101347,0.234889232994123,0.3282213269603
2206,0.291355007908644,0.303449983539019,0.250306786292853,0.235334862635373,0.328507455842352
2207,0.291765190347915,0.303782986368901,0.250752570112804,0.235789673310833,0.328946741897551
2208,0.292060998006308,0.304163141137451,0.251050660484994,0.236110613429958,0.329575219095851
2209,0.292451367944234,0.304546550195639,0.251469239404251,0.236602725202515,0.330055115477027
2210,0.292913859349018,0.304907366907207,0.25193879026541,0.237328371824608,0.330501173396507
2211,0.293479076310691,0.305289127556342,0.252547320079168,0.23782687248654,0.331000639085208
2212,0.293925911271879,0.305938737757263,0.252943516118266,0.238204774498512,0.33134514719034
2213,0.294330376066683,0.306406379773633,0.253434936465493,0.238684897606481,0.331848220099498
2214,0.294771319393387,0.306794989333591,0.25394041906466,0.238975706711891,0.332526851457352
2215,0.295217855931887,0.307442878906569,0.25425918441285,0.239338588350551,0.333066504847429
2216,0.29565676272799,0.307781363075,0.254762141731669,0.240081554294811,0.333565535796771
2217,0.29616268550418,0.30798784762922,0.255368245753782,0.24062068861706,0.334079069581669
2218,0.296629241869156,0.308450885941776,0.255784882281377,0.241011579640051,0.33452568434006
2219,0.29709571503661,0.309104567622708,0.256103424884638,0.241315150012635,0.334863077303058
2220,0.297468493137469,0.309476091211165,0.256464923821115,0.241665758000115,0.335270656584022
2221,0.297865277680057,0.309842108939234,0.25678640408077,0.241860677067137,0.335737298343274
2222,0.298134053412685,0.310225597328084,0.257031189031767,0.242134848025975,0.336076444600423
2223,0.298180859332799,0.310461717397631,0.257254324550977,0.242597775279099,0.336354663065977
2224,0.298396365073754,0.310736972780088,0.257472039773809,0.242810474302308,0.336597442273524
2225,0.29874319882935,0.311217942114595,0.25760255907111,0.242822890603004,0.336787378020815
2226,0.298819078072168,0.311365972462652,0.25772355262765,0.242875655767936,0.33691500551594
2227,0.298858460164628,0.311203565643081,0.257978093254169,0.242894315180586,0.337015527927247
2228,0.298868276985443,0.311187729674282,0.2579891154334,0.242853743264763,0.337063292560953
2229,0.298615417718588,0.311147398799915,0.257784457372835,0.242781979983034,0.337043757963013
2230,0.298454890019158,0.311064311457891,0.257615521117237,0.24264355578614,0.336950898509839
2231,0.298508241092715,0.311081051540133,0.257391706814307,0.242511513070529,0.336846104736067
2232,0.298235336618148,0.310884180988895,0.257083813410976,0.242181041590471,0.336593022871172
2233,0.297686869332467,0.310487182568044,0.256736116805327,0.241611694676144,0.336226279376594
2234,0.297252387709769,0.310083484200108,0.25632705469419,0.241163381201416,0.335769869351745
2235,0.296718427319604,0.309552711724065,0.255900637073386,0.240751451394546,0.335174203943271
2236,0.296195345189805,0.309083757997261,0.255229157106432,0.24011982301555,0.334519436448551
2237,0.295732813736596,0.308605114512874,0.254509780956498,0.239471633896043,0.333879648495552
2238,0.295050582476219,0.307890753401734,0.253807588874862,0.238853788870222,0.333155793969811
2239,0.294142777925834,0.307058232649409,0.252869540960329,0.237732082431056,0.332277906206413
2240,0.293124083612335,0.306276086746794,0.251815439361084,0.236434813694866,0.331247236184724
2241,0.292108206356952,0.305388723680703,0.250747337001173,0.235385517957775,0.330111412844451
2242,0.291201873661588,0.304428035306253,0.249578647965177,0.234352435559591,0.328975660319089
2243,0.290152464312646,0.303426188864343,0.248390890792093,0.233220020387532,0.327732855423164
2244,0.289173375955919,0.302368662422706,0.247135920703308,0.232235919404877,0.326398905347062
2245,0.287920926471477,0.301266146239457,0.245918902489948,0.230991271559854,0.325143562615947
2246,0.286342668989947,0.300129544840696,0.244727504634496,0.229515285523256,0.32385820534492
2247,0.284991181953815,0.29893126708893,0.243395120993902,0.228004118437893,0.322462835446933
2248,0.283657532618126,0.297724668371329,0.24205930986122,0.226342584734433,0.321120965322983
2249,0.282218976017283,0.296368917387412,0.240580127392085,0.224819221124874,0.319657134352188
2250,0.280902676228845,0.294766600013299,0.238835181364612,0.22326482374507,0.318016940638325
2251,0.279402529758948,0.293359528994818,0.237261557134393,0.22170746071792,0.316373111142791
2252,0.277497052616868,0.291996792131227,0.235716734300793,0.220298416335805,0.314669426886208
2253,0.275961723318007,0.290589498849377,0.234172820671761,0.218697937804352,0.313006089580248
2254,0.27466651202038,0.289260788989545,0.232677202796129,0.216846680570436,0.311301549931369
2255,0.273170775545935,0.287862969927979,0.23114954387059,0.215173831955107,0.309590864734766
2256,0.271780447330475,0.286361155429477,0.229623177007476,0.213508278726969,0.307859165737895
2257,0.270320906457243,0.284888168865466,0.228041905848506,0.211905432198676,0.306163014015712
2258,0.268524014689333,0.283431183496217,0.226399649723305,0.210474418769714,0.304499005472818
2259,0.266998241337882,0.281993438386212,0.224836400295302,0.208944088917287,0.302798991776955
2260,0.265662103097908,0.280606367643737,0.223332894472727,0.207412856617007,0.300976449041222
2261,0.264364924756193,0.279053643436745,0.221629804782189,0.205769006073274,0.299418878165967
2262,0.262909578920467,0.27744565419876,0.220188899536706,0.204172453141975,0.298151265429488
2263,0.261484912281066,0.276219372649516,0.219011756428063,0.202757862632224,0.296541124721611
2264,0.260114295298736,0.275160807578134,0.217620429869201,0.20128526464867,0.294944175256754
2265,0.258687175580895,0.273912273974139,0.216218907143655,0.199826590795656,0.293574501578256
2266,0.257488545958365,0.272751233184302,0.214930522960586,0.19866134748971,0.291888928291627
2267,0.256480385433249,0.271576925449572,0.213623778511275,0.197454824704068,0.290217511514264
2268,0.255352793583321,0.270455690776387,0.212427933200535,0.196204115975865,0.289100095448543
2269,0.254150535499735,0.26918740486885,0.21141883679894,0.195050244343624,0.288635605203303
2270,0.253145425996452,0.268203574041982,0.210404407893815,0.193939173868554,0.287375902622511
2271,0.252251205125699,0.267491306897666,0.209371850451624,0.19263416655095,0.285980881214037
2272,0.2513024448582,0.266582947416393,0.208381695244786,0.191675850997575,0.284876700534204
2273,0.25039950053579,0.26561878711041,0.207530157759912,0.191123770524989,0.283346346207085
2274,0.24957439160124,0.264853007809089,0.206658080539256,0.190281279101348,0.282356604257224
2275,0.248704627366102,0.264129914137308,0.205649184388865,0.189312930931863,0.282093668418268
2276,0.248006865812207,0.263400877282934,0.204927223567195,0.188566765102241,0.281349717939337
2277,0.247528425028427,0.262860677682698,0.204490363677719,0.187849643497654,0.280382312708519
2278,0.246993696395449,0.262201192471779,0.203828644240793,0.187153556166199,0.279586133404839
2279,0.246522453307145,0.261346546014227,0.203141514407465,0.186645431198128,0.27881269853605
2280,0.245985825655218,0.260769894781255,0.20261526017817,0.18613380917533,0.27816792634023
2281,0.245456182922443,0.260460257815694,0.202098533930937,0.185616046498065,0.277647510556783
2282,0.244912074440299,0.259883309786392,0.201521617167827,0.185041714147646,0.277055597351585
2283,0.244291803894157,0.259223229931079,0.201121503029543,0.184524986991903,0.276564014184256
2284,0.243755935961925,0.258676774937804,0.200605884246487,0.183987980784587,0.275953028671282
2285,0.243318150791644,0.257995187733773,0.199856000516463,0.183282293456672,0.275247907686764
2286,0.242777693671801,0.257460497542814,0.199244509000196,0.182730616718348,0.274617518124116
2287,0.242244269858251,0.257234986655474,0.19869907408989,0.18240367662399,0.273867273376894
2288,0.241657715266454,0.25679973885777,0.198206875979832,0.18193181213274,0.273276041264058
2289,0.240893515432132,0.2562896564683,0.197879024170493,0.181404383953117,0.273000111401222
2290,0.240266126310148,0.255699715487449,0.197359487216967,0.180880882452997,0.272383970706777
2291,0.239729473678749,0.254917454919794,0.196728298968656,0.180306183635232,0.271511651080865
2292,0.239167800444535,0.254295741680748,0.196183697694956,0.179705491549959,0.270888234624953
2293,0.238719514687384,0.253775783872345,0.195579686465601,0.179058442552785,0.27019461724568
2294,0.23815276476308,0.253135432057285,0.194903234056113,0.178477462847371,0.269552938477726
2295,0.2375146732561,0.25254840595824,0.194479135321177,0.17798270889643,0.269081755117387
2296,0.236800226294628,0.25187214000228,0.194107343201879,0.177578047070486,0.268546247727495
2297,0.236012232476454,0.251008795442251,0.193527411144308,0.177068806918393,0.267811486402236
2298,0.235434031013577,0.250345331472754,0.19297504201356,0.176650299721492,0.266984175572468
2299,0.234925859642349,0.249841325595448,0.192452627159413,0.176146514449911,0.266331699112595
2300,0.234542747011005,0.249578266221505,0.191874200202366,0.175409630153908,0.265802723806079
2301,0.234089961706357,0.249018369373545,0.191349040513513,0.174952979427406,0.265209017849916
2302,0.233757109240108,0.248471347940141,0.190896419733759,0.174705413875894,0.264633869244977
2303,0.233278929885197,0.24795547554526,0.190429162206448,0.174318077709663,0.264076288808049
2304,0.232658049364185,0.247234687948065,0.189912042943423,0.173968594238105,0.263420073033111
2305,0.2322293469589,0.246776914760341,0.189521019453348,0.1736088923151,0.263029391712667
2306,0.231815892254436,0.246473489611607,0.189220602800944,0.173092435409037,0.262852862712468
2307,0.23147052216808,0.246222296570132,0.188867985628522,0.17283247535892,0.262522202966531
2308,0.231191409396783,0.246138973793254,0.188487542992134,0.172825778757261,0.262230782170995
2309,0.23103859165389,0.245894682226059,0.188295865863977,0.172579470156123,0.262031348235668
2310,0.231045517859829,0.245694103832553,0.188119873700691,0.172258195972522,0.261712732925803
2311,0.230931948628289,0.245500230920233,0.18815894272977,0.172116764213846,0.261648324971472
2312,0.230878160810662,0.2450187654955,0.188637013105178,0.171867474511694,0.261874647170453
2313,0.230836425662261,0.244924272134015,0.188608980796511,0.171810811884758,0.261987514524426
2314,0.230638956984421,0.245262243044695,0.188324395720279,0.172120519751266,0.262172814219042
2315,0.230638003793062,0.245296190364586,0.188315244733114,0.172215662670575,0.262290692503994
2316,0.230919057589059,0.245320257724668,0.188114856527706,0.172218001134847,0.262443360894156
2317,0.230968057522112,0.245357237975667,0.188171370485032,0.172267664426855,0.262528670634631
2318,0.230914490973999,0.245251248967466,0.188740589314193,0.172322071625944,0.262454598431501
2319,0.23094430804502,0.245165535287884,0.188898537498173,0.172357476703662,0.262532375278974
2320,0.230933709158495,0.245100051638982,0.188793319296583,0.172454687800532,0.262715034406428
2321,0.230938233538734,0.245186426936267,0.18889225367648,0.172458926349294,0.262775295771717
2322,0.231013823482739,0.245389991363101,0.189004874047521,0.172333045458818,0.262870279296321
2323,0.231061962252403,0.24539101582867,0.189062693284361,0.172274392577166,0.262958117633783
2324,0.231169617324415,0.245506699427565,0.18929875718941,0.172268116979577,0.263009600311051
2325,0.231080525271221,0.245462857561262,0.18928904254631,0.172155871456565,0.262915535966505
2326,0.230831793449831,0.245107284431949,0.188969160410792,0.171867153445751,0.262692128255385
2327,0.230704960555135,0.244837057374811,0.188809648027675,0.171849189834982,0.262608346715884
2328,0.230453263746269,0.244542229363072,0.188703213071678,0.172144567280054,0.262416959209911
2329,0.230250329608189,0.244293782075367,0.188503934956049,0.172026699199822,0.262313316039194
2330,0.23027302623292,0.243940306303509,0.188258943438623,0.17177849023466,0.262589181702184
2331,0.230146968315216,0.243755659599493,0.188068711522572,0.171633490122341,0.26250326529055
2332,0.229801380832786,0.243922224381621,0.187836092084651,0.171016531585579,0.262078913824597
